osm_node_id,time_window,time_interval,travel_time_delta,capacity,v_over_c,cycle_no,cycle_length,green_time,red_time,stage_no,mvmt_text_id,start_green_time,end_green_time,geometry
2,000035_000100,None,None,181,0,0,60,25,35,2,EBL,000035,000100,0
2,000035_000100,None,None,493,0,0,60,25,35,2,EBT,000035,000100,0
2,000035_000100,None,None,0,0,0,60,25,35,2,EBR,000035,000100,0
2,000034_000100,None,None,167,0.01,0,60,26,34,2,WBL,000034,000100,0
2,000034_000100,None,None,516,0,0,60,26,34,2,WBT,000034,000100,0
2,000034_000100,None,None,0,0,0,60,26,34,2,WBR,000034,000100,0
2,000000_000009,None,None,164,0,0,60,9,51,1,NBL,000000,000009,0
2,000000_000035,None,None,727,0,0,60,35,25,1,NBT,000000,000035,0
2,000000_000035,None,None,6546,0,0,60,35,25,1,NBR,000000,000035,0
2,000009_000034,None,None,176,0.01,0,60,25,35,1,SBL,000009,000034,0
2,000009_000034,None,None,493,0,0,60,25,35,1,SBT,000009,000034,0
2,000009_000034,None,None,493,0,0,60,25,35,1,SBR,000009,000034,0
3,000048_000130,None,None,106,0.55,0,90,42,48,2,EBL,000048,000130,0
3,000048_000130,None,None,1189,0.18,0,90,42,48,2,EBT,000048,000130,0
3,000048_000130,None,None,0,0,0,90,42,48,2,EBR,000048,000130,0
3,000048_000130,None,None,110,1.9,0,90,42,48,2,WBL,000048,000130,0
3,000048_000130,None,None,1189,0.32,0,90,42,48,2,WBT,000048,000130,0
3,000048_000130,None,None,0,0,0,90,42,48,2,WBR,000048,000130,0
3,000000_000009,None,None,438,0.08,0,90,9,81,1,NBL,000000,000009,0
3,000009_000048,None,None,1642,0.79,0,90,39,51,1,NBT,000009,000048,0
3,000009_000048,None,None,35034,0.002169321,0,90,39,51,1,NBR,000009,000048,0
3,000000_000009,None,None,#N/A,#N/A,0,90,#N/A,#N/A,1,SBL,000000,000009,0
3,000009_000048,None,None,1642,0.43,0,90,39,51,1,SBT,000009,000048,0
3,000009_000048,None,None,4927,0.004059265,0,90,39,51,1,SBR,000009,000048,0
5,000048_000130,None,None,117,0.04,0,90,42,48,2,EBL,000048,000130,0
5,000048_000130,None,None,1189,0.04,0,90,42,48,2,EBT,000048,000130,0
5,000048_000130,None,None,0,0,0,90,42,48,2,EBR,000048,000130,0
5,000039_000048,None,None,438,0.05,0,90,9,81,2,WBL,000039,000048,0
5,000039_000130,None,None,735,0.01,0,90,51,39,2,WBT,000039,000130,0
5,000039_000130,None,None,0,0,0,90,51,39,2,WBR,000039,000130,0
5,000000_000010,None,None,110,1.96,0,90,10,80,1,NBL,000000,000010,0
5,000000_000039,None,None,1642,0.26,0,90,39,51,1,NBT,000000,000039,0
5,000000_000039,None,None,35034,0.002026603,0,90,39,51,1,NBR,000000,000039,0
5,000010_000039,None,None,103,0.86,0,90,29,61,1,SBL,000010,000039,0
5,000010_000039,None,None,1173,0.33,0,90,29,61,1,SBT,000010,000039,0
5,000010_000039,None,None,3519,0.010230179,0,90,29,61,1,SBR,000010,000039,0
6,000127_000220,None,None,0,0,0,140,53,87,2,EBL,000127,000220,0
6,000127_000220,None,None,0,0,0,140,53,87,2,EBT,000127,000220,0
6,000127_000220,None,None,0,0,0,140,53,87,2,EBR,000127,000220,0
6,000000_000127,None,None,493,#DIV/0!,0,140,87,53,1,NBL,000000,000127,0
6,000000_000127,None,None,0,0,0,140,87,53,1,NBT,000000,000127,0
6,000000_000127,None,None,0,0,0,140,87,53,1,NBR,000000,000127,0
6,000000_000127,None,None,#N/A,#N/A,0,140,#N/A,#N/A,1,SBL,000000,000127,0
6,000000_000127,None,None,0,0,0,140,87,53,1,SBT,000000,000127,0
6,000000_000127,None,None,0,0,0,140,87,53,1,SBR,000000,000127,0
7,000042_000120,None,None,125,0.01,0,80,38,42,2,EBL,000042,000120,0
7,000042_000120,None,None,598,0.02,0,80,38,42,2,EBT,000042,000120,0
7,000042_000120,None,None,0,0,0,80,38,42,2,EBR,000042,000120,0
7,000042_000120,None,None,124,0.15,0,80,38,42,2,WBL,000042,000120,0
7,000042_000120,None,None,598,0.01,0,80,38,42,2,WBT,000042,000120,0
7,000042_000120,None,None,0,0,0,80,38,42,2,WBR,000042,000120,0
7,000000_000009,None,None,123,0.34,0,80,9,71,1,NBL,000000,000009,0
7,000000_000042,None,None,2006,0.67,0,80,42,38,1,NBT,000000,000042,0
7,000000_000042,None,None,32761,0.000763102,0,80,42,38,1,NBR,000000,000042,0
7,000009_000042,None,None,#N/A,#N/A,0,80,#N/A,#N/A,1,SBL,000009,000042,0
7,000009_000042,None,None,1531,0.77,0,80,33,47,1,SBT,000009,000042,0
7,000009_000042,None,None,4593,0.005443066,0,80,33,47,1,SBR,000009,000042,0
8,000000_000009,None,None,394,0.08,0,100,9,91,1,EBL,000000,000009,0
8,000009_000052,None,None,1098,0.09,0,100,43,57,1,EBT,000009,000052,0
8,000009_000052,None,None,0,0,0,100,43,57,1,EBR,000009,000052,0
8,000000_000009,None,None,394,0.47,0,100,9,91,1,WBL,000000,000009,0
8,000009_000052,None,None,1098,1.24,0,100,43,57,1,WBT,000009,000052,0
8,000009_000052,None,None,0,0,0,100,43,57,1,WBR,000009,000052,0
8,000052_00011,None,None,394,0.34,0,100,9,91,2,NBL,000052,00011,0
8,00011_000140,None,None,985,0.24,0,100,39,61,2,NBT,00011,000140,0
8,00011_000140,None,None,24140,0.002236951,0,100,39,61,2,NBR,00011,000140,0
8,000052_00011,None,None,394,0.16,0,100,9,91,2,SBL,000052,00011,0
8,00011_000140,None,None,985,0.19,0,100,39,61,2,SBT,00011,000140,0
8,00011_000140,None,None,1971,0.005073567,0,100,39,61,2,SBR,00011,000140,0
9,000000_000009,None,None,438,0.23,0,90,9,81,1,EBL,000000,000009,0
9,000009_000045,None,None,1001,0.16,0,90,36,54,1,EBT,000009,000045,0
9,000009_000045,None,None,0,0,0,90,36,54,1,EBR,000009,000045,0
9,000000_000009,None,None,224,0.07,0,90,9,81,1,WBL,000000,000009,0
9,000009_000045,None,None,1001,1.36,0,90,36,54,1,WBT,000009,000045,0
9,000009_000045,None,None,0,0,0,90,36,54,1,WBR,000009,000045,0
9,000045_000054,None,None,110,0.21,0,90,9,81,2,NBL,000045,000054,0
9,000045_000130,None,None,1282,0.04,0,90,45,45,2,NBT,000045,000130,0
9,000045_000130,None,None,10259,0.002241934,0,90,45,45,2,NBR,000045,000130,0
9,000054_000130,None,None,116,0.78,0,90,36,54,2,SBL,000054,000130,0
9,000054_000130,None,None,501,0.03,0,90,36,54,2,SBT,000054,000130,0
9,000054_000130,None,None,501,0.351297405,0,90,36,54,2,SBR,000054,000130,0
10,000058_00017,None,None,323,0.23,0,110,9,101,2,EBL,000058,00017,0
10,00017_000150,None,None,898,0.09,0,110,43,67,2,EBT,00017,000150,0
10,00017_000150,None,None,0,0,0,110,43,67,2,EBR,00017,000150,0
10,000058_00017,None,None,323,0.35,0,110,9,101,2,WBL,000058,00017,0
10,00017_000150,None,None,898,0.69,0,110,43,67,2,WBT,00017,000150,0
10,00017_000150,None,None,0,0,0,110,43,67,2,WBR,00017,000150,0
10,000000_000019,None,None,728,0.98,0,110,19,91,1,NBL,000000,000019,0
10,000009_000058,None,None,1555,0.82,0,110,49,61,1,NBT,000009,000058,0
10,000009_000058,None,None,33169,0.002683228,0,110,49,61,1,NBR,000009,000058,0
10,000000_000009,None,None,#N/A,#N/A,0,110,#N/A,#N/A,1,SBL,000000,000009,0
10,000019_000058,None,None,1209,1.05,0,110,39,71,1,SBT,000019,000058,0
10,000019_000058,None,None,3628,0.047133407,0,110,39,71,1,SBR,000019,000058,0
11,000043_000110,None,None,149,0,0,70,27,43,2,EBL,000043,000110,0
11,000043_000110,None,None,925,0,0,70,27,43,2,EBT,000043,000110,0
11,000043_000110,None,None,0,0,0,70,27,43,2,EBR,000043,000110,0
11,000044_000110,None,None,149,0.01,0,70,26,44,2,WBL,000044,000110,0
11,000044_000110,None,None,885,0,0,70,26,44,2,WBT,000044,000110,0
11,000044_000110,None,None,0,0,0,70,26,44,2,WBR,000044,000110,0
11,000000_000010,None,None,141,0,0,70,10,60,1,NBL,000000,000010,0
11,000000_000043,None,None,784,0,0,70,43,27,1,NBT,000000,000043,0
11,000000_000043,None,None,7058,0,0,70,43,27,1,NBR,000000,000043,0
11,000010_000044,None,None,151,0.01,0,70,34,36,1,SBL,000010,000044,0
11,000010_000044,None,None,603,0,0,70,34,36,1,SBT,000010,000044,0
11,000010_000044,None,None,603,0,0,70,34,36,1,SBR,000010,000044,0
12,000043_000120,None,None,4644,0.02,0,80,37,43,2,EBL,000043,000120,0
12,000043_000120,None,None,2322,0,0,80,37,43,2,EBT,000043,000120,0
12,000043_000120,None,None,0,0,0,80,37,43,2,EBR,000043,000120,0
12,000000_000017,None,None,246,1.32,0,80,17,63,1,NBL,000000,000017,0
12,000000_000043,None,None,2059,0.63,0,80,43,37,1,NBT,000000,000043,0
12,000000_000043,None,None,33623,0,0,80,43,37,1,NBR,000000,000043,0
12,000017_000043,None,None,#N/A,#N/A,0,80,#N/A,#N/A,1,SBL,000017,000043,0
12,000017_000043,None,None,1161,0.68,0,80,26,54,1,SBT,000017,000043,0
12,000017_000043,None,None,3484,0.061423651,0,80,26,54,1,SBR,000017,000043,0
13,000055_00014,None,None,351,0.2,0,110,9,101,2,EBL,000055,00014,0
13,00014_000150,None,None,1052,0.03,0,110,46,64,2,EBT,00014,000150,0
13,00014_000150,None,None,0,0,0,110,46,64,2,EBR,00014,000150,0
13,000055_00014,None,None,351,0.2,0,110,9,101,2,WBL,000055,00014,0
13,00014_000150,None,None,1052,0.12,0,110,46,64,2,WBT,00014,000150,0
13,00014_000150,None,None,0,0,0,110,46,64,2,WBR,00014,000150,0
13,000000_000009,None,None,351,0.2,0,110,9,101,1,NBL,000000,000009,0
13,000016_000055,None,None,1314,0.74,0,110,39,71,1,NBT,000016,000055,0
13,000016_000055,None,None,35489,0.001155288,0,110,39,71,1,NBR,000016,000055,0
13,000000_000016,None,None,#N/A,#N/A,0,110,#N/A,#N/A,1,SBL,000000,000016,0
13,000009_000055,None,None,1577,0.89,0,110,46,64,1,SBT,000009,000055,0
13,000009_000055,None,None,4732,0.047548605,0,110,46,64,1,SBR,000009,000055,0
14,000000_000036,None,None,120,0.08,0,80,36,44,1,EBL,000000,000036,0
14,000000_000036,None,None,1102,0.45,0,80,36,44,1,EBT,000000,000036,0
14,000000_000036,None,None,0,0,0,80,36,44,1,EBR,000000,000036,0
14,000000_000036,None,None,114,0.21,0,80,36,44,1,WBL,000000,000036,0
14,000000_000036,None,None,1102,0.29,0,80,36,44,1,WBT,000000,000036,0
14,000000_000036,None,None,0,0,0,80,36,44,1,WBR,000000,000036,0
14,000036_000045,None,None,120,0.88,0,80,9,71,2,NBL,000036,000045,0
14,000036_000120,None,None,689,0.06,0,80,44,36,2,NBT,000036,000120,0
14,000036_000120,None,None,6197,0.005163789,0,80,44,36,2,NBR,000036,000120,0
14,000045_000120,None,None,131,0.06,0,80,35,45,2,SBL,000045,000120,0
14,000045_000120,None,None,534,0.02,0,80,35,45,2,SBT,000045,000120,0
14,000045_000120,None,None,534,0.001872659,0,80,35,45,2,SBR,000045,000120,0
16,000038_000110,None,None,0,0,0,70,32,38,2,EBL,000038,000110,0
16,000038_000110,None,None,551,0,0,70,32,38,2,EBT,000038,000110,0
16,000038_000110,None,None,0,0,0,70,32,38,2,EBR,000038,000110,0
16,000038_000110,None,None,0,0,0,70,32,38,2,WBL,000038,000110,0
16,000038_000110,None,None,551,0.01,0,70,32,38,2,WBT,000038,000110,0
16,000038_000110,None,None,0,0,0,70,32,38,2,WBR,000038,000110,0
16,000000_000009,None,None,138,0.01,0,70,9,61,1,NBL,000000,000009,0
16,000010_000038,None,None,944,0.07,0,70,28,42,1,NBT,000010,000038,0
16,000010_000038,None,None,11803,0.004320935,0,70,28,42,1,NBR,000010,000038,0
16,000000_000010,None,None,551,0.42,0,70,10,60,1,SBL,000000,000010,0
16,000009_000038,None,None,492,0.48,0,70,29,41,1,SBT,000009,000038,0
16,000009_000038,None,None,492,0.00203252,0,70,29,41,1,SBR,000009,000038,0
17,000042_000052,None,None,394,1.1,0,100,10,90,2,EBL,000042,000052,0
17,000052_000140,None,None,620,0,0,100,48,52,2,EBT,000052,000140,0
17,000052_000140,None,None,0,0,0,100,48,52,2,EBR,000052,000140,0
17,000042_000052,None,None,394,1.89,0,100,10,90,2,WBL,000042,000052,0
17,000052_000140,None,None,2477,0,0,100,48,52,2,WBT,000052,000140,0
17,000052_000140,None,None,0,0,0,100,48,52,2,WBR,000052,000140,0
17,000000_000010,None,None,394,1.09,0,100,10,90,1,NBL,000000,000010,0
17,000010_000042,None,None,1182,1.07,0,100,32,68,1,NBT,000010,000042,0
17,000010_000042,None,None,31923,0.003853021,0,100,32,68,1,NBR,000010,000042,0
17,000000_000010,None,None,#N/A,#N/A,0,100,#N/A,#N/A,1,SBL,000000,000010,0
17,000010_000042,None,None,1182,1.21,0,100,32,68,1,SBT,000010,000042,0
17,000010_000042,None,None,3547,0.07527488,0,100,32,68,1,SBR,000010,000042,0
18,000048_000057,None,None,386,0.29,0,100,9,91,2,EBL,000048,000057,0
18,000058_000140,None,None,1047,0.07,0,100,42,58,2,EBT,000058,000140,0
18,000058_000140,None,None,0,0,0,100,42,58,2,EBR,000058,000140,0
18,000048_000058,None,None,386,0.29,0,100,10,90,2,WBL,000048,000058,0
18,000057_000140,None,None,1074,0.81,0,100,43,57,2,WBT,000057,000140,0
18,000057_000140,None,None,0,0,0,100,43,57,2,WBR,000057,000140,0
18,000000_000009,None,None,96,2.73,0,100,9,91,1,NBL,000000,000009,0
18,000009_000048,None,None,1446,0.82,0,100,39,61,1,NBT,000009,000048,0
18,000009_000048,None,None,23616,0.001439702,0,100,39,61,1,NBR,000009,000048,0
18,000000_000009,None,None,178,0.29,0,100,9,91,1,SBL,000000,000009,0
18,000009_000048,None,None,1446,0.82,0,100,39,61,1,SBT,000009,000048,0
18,000009_000048,None,None,4338,0.069386814,0,100,39,61,1,SBR,000009,000048,0
19,000045_000120,None,None,4364,0.08,0,80,35,45,2,EBL,000045,000120,0
19,000045_000120,None,None,2182,0,0,80,35,45,2,EBT,000045,000120,0
19,000045_000120,None,None,0,0,0,80,35,45,2,EBR,000045,000120,0
19,000000_000016,None,None,234,1.82,0,80,16,64,1,NBL,000000,000016,0
19,000000_000045,None,None,1443,0.82,0,80,45,35,1,NBT,000000,000045,0
19,000000_000045,None,None,25971,0,0,80,45,35,1,NBR,000000,000045,0
19,000016_000045,None,None,#N/A,#N/A,0,80,#N/A,#N/A,1,SBL,000016,000045,0
19,000016_000045,None,None,1320,0.42,0,80,29,51,1,SBT,000016,000045,0
19,000016_000045,None,None,3959,0.026521849,0,80,29,51,1,SBR,000016,000045,0
20,000052_00011,None,None,386,0.08,0,100,9,91,2,EBL,000052,00011,0
20,00011_000140,None,None,964,0.09,0,100,39,61,2,EBT,00011,000140,0
20,00011_000140,None,None,0,0,0,100,39,61,2,EBR,00011,000140,0
20,000052_00011,None,None,386,0.26,0,100,9,91,2,WBL,000052,00011,0
20,00011_000140,None,None,964,0.77,0,100,39,61,2,WBT,00011,000140,0
20,00011_000140,None,None,0,0,0,100,39,61,2,WBR,00011,000140,0
20,000000_000010,None,None,96,1.23,0,100,10,90,1,NBL,000000,000010,0
20,000009_000052,None,None,1074,1.35,0,100,43,57,1,NBT,000009,000052,0
20,000009_000052,None,None,19333,0.002793152,0,100,43,57,1,NBR,000009,000052,0
20,000000_000009,None,None,#N/A,#N/A,0,100,#N/A,#N/A,1,SBL,000000,000009,0
20,000010_000052,None,None,1570,0.43,0,100,42,58,1,SBT,000010,000052,0
20,000010_000052,None,None,4709,0.016564026,0,100,42,58,1,SBR,000010,000052,0
21,000000_000009,None,None,386,0.06,0,100,9,91,1,EBL,000000,000009,0
21,000019_000052,None,None,799,0.2,0,100,33,67,1,EBT,000019,000052,0
21,000019_000052,None,None,0,0,0,100,33,67,1,EBR,000019,000052,0
21,000000_000019,None,None,854,0.64,0,100,19,81,1,WBL,000000,000019,0
21,000009_000052,None,None,1074,0.85,0,100,43,57,1,WBT,000009,000052,0
21,000009_000052,None,None,0,0,0,100,43,57,1,WBR,000009,000052,0
21,000052_00011,None,None,96,0.27,0,100,9,91,2,NBL,000052,00011,0
21,00011_000140,None,None,964,0.05,0,100,39,61,2,NBT,00011,000140,0
21,00011_000140,None,None,12049,0.001825878,0,100,39,61,2,NBR,00011,000140,0
21,000052_00011,None,None,386,0.01,0,100,9,91,2,SBL,000052,00011,0
21,00011_000140,None,None,964,0,0,100,39,61,2,SBT,00011,000140,0
21,00011_000140,None,None,1928,0.000518672,0,100,39,61,2,SBR,00011,000140,0
22,000000_000035,None,None,0,0,0,70,35,35,1,EBL,000000,000035,0
22,000000_000035,None,None,3326,0,0,70,35,35,1,EBT,000000,000035,0
22,000000_000035,None,None,0,0,0,70,35,35,1,EBR,000000,000035,0
22,000000_000035,None,None,150,0.01,0,70,35,35,1,WBL,000000,000035,0
22,000000_000035,None,None,2217,0,0,70,35,35,1,WBT,000000,000035,0
22,000000_000035,None,None,0,0,0,70,35,35,1,WBR,000000,000035,0
22,000035_000110,None,None,1108.5,0,0,70,35,35,2,SBL,000035,000110,0
22,000035_000110,None,None,2217,0,0,70,35,35,2,SBT,000035,000110,0
22,000035_000110,None,None,4435,0,0,70,35,35,2,SBR,000035,000110,0
23,000035_000110,None,None,148,0.41,0,70,35,35,2,EBL,000035,000110,0
23,000035_000110,None,None,610,0.31,0,70,35,35,2,EBT,000035,000110,0
23,000035_000110,None,None,0,0,0,70,35,35,2,EBR,000035,000110,0
23,000035_000110,None,None,130,0.12,0,70,35,35,2,WBL,000035,000110,0
23,000035_000110,None,None,610,0.11,0,70,35,35,2,WBT,000035,000110,0
23,000035_000110,None,None,0,0,0,70,35,35,2,WBR,000035,000110,0
23,000000_000009,None,None,138,0.12,0,70,9,61,1,NBL,000000,000009,0
23,000000_000035,None,None,610,0.23,0,70,35,35,1,NBT,000000,000035,0
23,000000_000035,None,None,5488,0.004008746,0,70,35,35,1,NBR,000000,000035,0
23,000009_000035,None,None,146,0.36,0,70,26,44,1,SBL,000009,000035,0
23,000009_000035,None,None,433,0.32,0,70,26,44,1,SBT,000009,000035,0
23,000009_000035,None,None,433,0.090069284,0,70,26,44,1,SBR,000009,000035,0
24,000043_000120,None,None,122,0.08,0,80,37,43,2,EBL,000043,000120,0
24,000043_000120,None,None,568,0.04,0,80,37,43,2,EBT,000043,000120,0
24,000043_000120,None,None,0,0,0,80,37,43,2,EBR,000043,000120,0
24,000043_000120,None,None,125,0.26,0,80,37,43,2,WBL,000043,000120,0
24,000043_000120,None,None,568,0.2,0,80,37,43,2,WBT,000043,000120,0
24,000043_000120,None,None,0,0,0,80,37,43,2,WBR,000043,000120,0
24,000000_000009,None,None,120,0.05,0,80,9,71,1,NBL,000000,000009,0
24,000000_000043,None,None,2014,0.54,0,80,43,37,1,NBT,000000,000043,0
24,000000_000043,None,None,32893,0.001459277,0,80,43,37,1,NBR,000000,000043,0
24,000009_000043,None,None,#N/A,#N/A,0,80,#N/A,#N/A,1,SBL,000009,000043,0
24,000009_000043,None,None,1549,0.79,0,80,34,46,1,SBT,000009,000043,0
24,000009_000043,None,None,4647,0.002367119,0,80,34,46,1,SBR,000009,000043,0
25,000000_000029,None,None,122,0.19,0,70,29,41,1,EBL,000000,000029,0
25,000000_000029,None,None,1005,0.73,0,70,29,41,1,EBT,000000,000029,0
25,000000_000029,None,None,0,0,0,70,29,41,1,EBR,000000,000029,0
25,000000_000029,None,None,128,0.03,0,70,29,41,1,WBL,000000,000029,0
25,000000_000029,None,None,1005,1.06,0,70,29,41,1,WBT,000000,000029,0
25,000000_000029,None,None,0,0,0,70,29,41,1,WBR,000000,000029,0
25,000029_000038,None,None,141,0.11,0,70,9,61,2,NBL,000029,000038,0
25,000029_000110,None,None,744,0.03,0,70,41,29,2,NBT,000029,000110,0
25,000029_000110,None,None,6696,0.001194743,0,70,41,29,2,NBR,000029,000110,0
25,000038_000110,None,None,150,0.12,0,70,32,38,2,SBL,000038,000110,0
25,000038_000110,None,None,563,0.13,0,70,32,38,2,SBT,000038,000110,0
25,000038_000110,None,None,563,0.094138544,0,70,32,38,2,SBR,000038,000110,0
27,000042_000110,None,None,132,0.23,0,70,28,42,2,EBL,000042,000110,0
27,000042_000110,None,None,472,0.3,0,70,28,42,2,EBT,000042,000110,0
27,000042_000110,None,None,0,0,0,70,28,42,2,EBR,000042,000110,0
27,000042_000110,None,None,145,0.36,0,70,28,42,2,WBL,000042,000110,0
27,000042_000110,None,None,472,0.24,0,70,28,42,2,WBT,000042,000110,0
27,000042_000110,None,None,0,0,0,70,28,42,2,WBR,000042,000110,0
27,000000_000009,None,None,138,0.28,0,70,9,61,1,NBL,000000,000009,0
27,000000_000042,None,None,748,0.43,0,70,42,28,1,NBT,000000,000042,0
27,000000_000042,None,None,11960,0.004347826,0,70,42,28,1,NBR,000000,000042,0
27,000009_000042,None,None,137,0.93,0,70,33,37,1,SBL,000009,000042,0
27,000009_000042,None,None,570,0.6,0,70,33,37,1,SBT,000009,000042,0
27,000009_000042,None,None,570,0.026315789,0,70,33,37,1,SBR,000009,000042,0
28,000033_000100,None,None,0,0,0,60,27,33,2,EBL,000033,000100,0
28,000033_000100,None,None,0,0,0,60,27,33,2,EBT,000033,000100,0
28,000033_000100,None,None,0,0,0,60,27,33,2,EBR,000033,000100,0
28,000033_000100,None,None,0,0,0,60,27,33,2,WBL,000033,000100,0
28,000033_000100,None,None,0,0,0,60,27,33,2,WBT,000033,000100,0
28,000033_000100,None,None,0,0,0,60,27,33,2,WBR,000033,000100,0
28,000000_000010,None,None,161,0.02,0,60,10,50,1,NBL,000000,000010,0
28,000000_000033,None,None,666,0.61,0,60,33,27,1,NBT,000000,000033,0
28,000000_000033,None,None,0,0,0,60,33,27,1,NBR,000000,000033,0
28,000010_000033,None,None,0,0,0,60,23,37,1,SBL,000010,000033,0
28,000010_000033,None,None,436,0.82,0,60,23,37,1,SBT,000010,000033,0
28,000010_000033,None,None,0,0,0,60,23,37,1,SBR,000010,000033,0
29,000000_000028,None,None,125,0.63,0,70,28,42,1,EBL,000000,000028,0
29,000000_000028,None,None,944,0.24,0,70,28,42,1,EBT,000000,000028,0
29,000000_000028,None,None,0,0,0,70,28,42,1,EBR,000000,000028,0
29,000000_000028,None,None,141,1.42,0,70,28,42,1,WBL,000000,000028,0
29,000000_000028,None,None,944,0.77,0,70,28,42,1,WBT,000000,000028,0
29,000000_000028,None,None,0,0,0,70,28,42,1,WBR,000000,000028,0
29,000028_000037,None,None,138,0.2,0,70,9,61,2,NBL,000028,000037,0
29,000028_000110,None,None,748,0.32,0,70,42,28,2,NBT,000028,000110,0
29,000028_000110,None,None,11960,0.003846154,0,70,42,28,2,NBR,000028,000110,0
29,000037_000110,None,None,140,0.66,0,70,33,37,2,SBL,000037,000110,0
29,000037_000110,None,None,570,0.47,0,70,33,37,2,SBT,000037,000110,0
29,000037_000110,None,None,570,0.103508772,0,70,33,37,2,SBR,000037,000110,0
30,000043_000110,None,None,143,0.17,0,70,27,43,2,EBL,000043,000110,0
30,000043_000110,None,None,452,0.07,0,70,27,43,2,EBT,000043,000110,0
30,000043_000110,None,None,0,0,0,70,27,43,2,EBR,000043,000110,0
30,000043_000110,None,None,142,0.22,0,70,27,43,2,WBL,000043,000110,0
30,000043_000110,None,None,452,0.02,0,70,27,43,2,WBT,000043,000110,0
30,000043_000110,None,None,0,0,0,70,27,43,2,WBR,000043,000110,0
30,000000_000009,None,None,138,0.17,0,70,9,61,1,NBL,000000,000009,0
30,000000_000043,None,None,767,0.55,0,70,43,27,1,NBT,000000,000043,0
30,000000_000043,None,None,12275,0.000733198,0,70,43,27,1,NBR,000000,000043,0
30,000009_000043,None,None,137,0.19,0,70,34,36,1,SBL,000009,000043,0
30,000009_000043,None,None,590,0.55,0,70,34,36,1,SBT,000009,000043,0
30,000009_000043,None,None,590,0.025423729,0,70,34,36,1,SBR,000009,000043,0
31,000033_000100,None,None,0,0,0,60,27,33,2,EBL,000033,000100,0
31,000033_000100,None,None,528,0.08,0,60,27,33,2,EBT,000033,000100,0
31,000033_000100,None,None,0,0,0,60,27,33,2,EBR,000033,000100,0
31,000033_000100,None,None,165,0.11,0,60,27,33,2,WBL,000033,000100,0
31,000033_000100,None,None,528,0.09,0,60,27,33,2,WBT,000033,000100,0
31,000033_000100,None,None,0,0,0,60,27,33,2,WBR,000033,000100,0
31,000000_000009,None,None,161,0.42,0,60,9,51,1,NBL,000000,000009,0
31,000000_000033,None,None,666,0.62,0,60,33,27,1,NBT,000000,000033,0
31,000000_000033,None,None,10649,0.00441356,0,60,33,27,1,NBR,000000,000033,0
31,000009_000033,None,None,157,0.45,0,60,24,36,1,SBL,000009,000033,0
31,000009_000033,None,None,459,0.67,0,60,24,36,1,SBT,000009,000033,0
31,000009_000033,None,None,459,0.010893246,0,60,24,36,1,SBR,000009,000033,0
33,000043_000120,None,None,0,0,0,80,37,43,2,EBL,000043,000120,0
33,000043_000120,None,None,581,0.02,0,80,37,43,2,EBT,000043,000120,0
33,000043_000120,None,None,0,0,0,80,37,43,2,EBR,000043,000120,0
33,000043_000120,None,None,0,0,0,80,37,43,2,WBL,000043,000120,0
33,000043_000120,None,None,581,0.02,0,80,37,43,2,WBT,000043,000120,0
33,000043_000120,None,None,0,0,0,80,37,43,2,WBR,000043,000120,0
33,000000_000017,None,None,238,1.48,0,80,17,63,1,NBL,000000,000017,0
33,000009_000043,None,None,1584,0.84,0,80,34,46,1,NBT,000009,000043,0
33,000009_000043,None,None,25864,0.001237241,0,80,34,46,1,NBR,000009,000043,0
33,000000_000009,None,None,227,0.38,0,80,9,71,1,SBL,000000,000009,0
33,000017_000043,None,None,1161,1.34,0,80,26,54,1,SBT,000017,000043,0
33,000017_000043,None,None,3484,0.097876005,0,80,26,54,1,SBR,000017,000043,0
34,000000_000028,None,None,142,0.05,0,60,28,32,1,EBL,000000,000028,0
34,000000_000028,None,None,1126,0.74,0,60,28,32,1,EBT,000000,000028,0
34,000000_000028,None,None,0,0,0,60,28,32,1,EBR,000000,000028,0
34,000000_000028,None,None,147,0.05,0,60,28,32,1,WBL,000000,000028,0
34,000000_000028,None,None,1126,0.92,0,60,28,32,1,WBT,000000,000028,0
34,000000_000028,None,None,0,0,0,60,28,32,1,WBR,000000,000028,0
34,000028_000100,None,None,428,0,0,60,32,28,2,NBL,000028,000100,0
34,000028_000100,None,None,657,0,0,60,32,28,2,NBT,000028,000100,0
34,000028_000100,None,None,5912,0.000338295,0,60,32,28,2,NBR,000028,000100,0
34,000028_000100,None,None,416,0.01,0,60,32,28,2,SBL,000028,000100,0
34,000028_000100,None,None,657,0,0,60,32,28,2,SBT,000028,000100,0
34,000028_000100,None,None,657,0.01674277,0,60,32,28,2,SBR,000028,000100,0
35,000000_000010,None,None,231,0.74,0,80,10,70,1,EBL,000000,000010,0
35,000010_000038,None,None,845,1,0,80,28,52,1,EBT,000010,000038,0
35,000010_000038,None,None,0,0,0,80,28,52,1,EBR,000010,000038,0
35,000000_000010,None,None,233,0.71,0,80,10,70,1,WBL,000000,000010,0
35,000010_000038,None,None,845,1.1,0,80,28,52,1,WBT,000010,000038,0
35,000010_000038,None,None,0,0,0,80,28,52,1,WBR,000010,000038,0
35,000038_000047,None,None,123,0.95,0,80,9,71,2,NBL,000038,000047,0
35,000038_000120,None,None,669,0.21,0,80,42,38,2,NBT,000038,000120,0
35,000038_000120,None,None,10697,0.004393755,0,80,42,38,2,NBR,000038,000120,0
35,000047_000120,None,None,125,0.09,0,80,33,47,2,SBL,000047,000120,0
