[Network]
Network Settings
RECORDNAME,DATA
UTDFVERSION,8
Metric,0
yellowTime,3.5
allRedTime,0.5
Walk,7.0
DontWalk,14.0
HV,0.02
PHF,0.92
DefWidth,12
DefFlow,1900
vehLength,25
heavyvehlength,45
criticalgap,4.5
followuptime,2.5
stopthresholdspeed,5.0
criticalmergegap,3.7
growth,1.00
PedSpeed,4.0
LostTimeAdjust,0.0
ScenarioDate,02/24/2015
ScenarioTime,4:00 pm

[Nodes]
Node Data
INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed
Grade,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,385,,,40,,,,,40,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phase1,385,,,6,,,,,2,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
PermPhase1,385,,6,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,
LostTime,385,,4,4,,,,,4,4,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
Lost Time Adjust,385,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
IdealFlow,385,,1900,1900,,,,,1900,1900,,,1900,,1900,,,,,,,,,,,,,,,,,,,,,,,,,
SatFlow,385,,0,1863,,,,,1863,0,,,1863,,1863,,,,,,,,,,,,,,,,,,,,,,,,,
SatFlowPerm,385,,0,1863,,,,,1863,0,,,1863,,1863,,,,,,,,,,,,,,,,,,,,,,,,,
Allow RTOR,385,,1,1,,,,,1,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,
SatFlowRTOR,385,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Volume,385,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Peds,385,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Bicycles,385,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
PHF,385,,0.92,0.92,,,,,0.92,0.92,,,0.92,,0.92,,,,,,,,,,,,,,,,,,,,,,,,,
Growth,385,,100,100,,,,,100,100,,,100,,100,,,,,,,,,,,,,,,,,,,,,,,,,
HeavyVehicles,385,,2,2,,,,,2,2,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,
BusStops,385,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Midblock,385,,,0,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Distance,385,,,1277,,,,,461,,,,603,,,,,,,,,,,,,,,,,,,,,,,,,,,
TravelTime,385,,,21.8,,,,,7.9,,,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
Right Channeled,385,,,0,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Alignment,385,,0,0,,,,,0,1,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Enter Blocked,385,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
HeadwayFact,385,,1.00,1.00,,,,,1.00,1.00,,,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
Turning Speed,385,,15,60,,,,,60,9,,,15,,9,,,,,,,,,,,,,,,,,,,,,,,,,
FirstDetect,385,,20,40,,,,,40,,,,20,,0,,,,,,,,,,,,,,,,,,,,,,,,,
LastDetect,385,,0,0,,,,,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase1,385,,6,6,,,,,2,,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase2,385,,0,0,,,,,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase3,385,,0,0,,,,,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase4,385,,0,0,,,,,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
SwitchPhase,385,,0,0,,,,,0,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
numDetects,385,,2,1,,,,,1,,,,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPos1,385,,0,0,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectSize1,385,,20,40,,,,,40,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectType1,385,,3,3,,,,,3,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectExtend1,385,,0,0,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectQueue1,385,,0,0,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectDelay1,385,,0,0,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPos2,385,,40,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectSize2,385,,20,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectType2,385,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectExtend2,385,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,385,,,0,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBD,385,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,385,,0,0,,,,,0,0,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Up Node,387,,285,285,285,,,421,421,421,,,96,96,96,,,388,388,388,,,,,,,,,,,,,,,,,,,,
Dest Node,387,,96,421,388,,,388,285,96,,,421,388,285,,,285,96,421,,,,,,,,,,,,,,,,,,,,
Lanes,387,,1,2,1,,,1,2,0,,,1,3,0,,,1,2,1,,,,,,,,,,,,,,,,,,,,
Shared,387,,0,0,,,,0,2,,,,0,2,,,,0,0,,,,,,,,,,,,,,,,,,,,,
Width,387,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,,,,,,,,
Storage,387,,160,,160,,,160,,,,,160,,,,,160,,160,,,,,,,,,,,,,,,,,,,,
Taper,387,,75,,75,,,75,,,,,75,,,,,75,,75,,,,,,,,,,,,,,,,,,,,
StLanes,387,,1,,1,,,1,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,
Grade,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,387,,,40,,,,,40,,,,,40,,,,,40,,,,,,,,,,,,,,,,,,,,,
Phase1,387,,,2,,,,,6,,,,,8,,,,,4,,,,,,,,,,,,,,,,,,,,,
PermPhase1,387,,2,,2,,,6,,,,,8,,,,,4,,4,,,,,,,,,,,,,,,,,,,,
LostTime,387,,4,4,4,,,4,4,4,,,4,4,4,,,4,4,4,,,,,,,,,,,,,,,,,,,,
Lost Time Adjust,387,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
IdealFlow,387,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,,,,,,,,
SatFlow,387,,1863,3539,1863,,,1863,3539,0,,,1863,5085,0,,,1863,3539,1863,,,,,,,,,,,,,,,,,,,,
SatFlowPerm,387,,1863,3539,1863,,,1863,3539,0,,,1863,5085,0,,,1863,3539,1863,,,,,,,,,,,,,,,,,,,,
Allow RTOR,387,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,
SatFlowRTOR,387,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Volume,387,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Peds,387,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Bicycles,387,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
PHF,387,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,,,,,,,,,,,,,,,,,,
Growth,387,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,,,,,,,,
HeavyVehicles,387,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,,,,,,,,
BusStops,387,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Midblock,387,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,
Distance,387,,,10088,,,,,6322,,,,,2128,,,,,1364,,,,,,,,,,,,,,,,,,,,,
TravelTime,387,,,172.0,,,,,107.8,,,,,36.3,,,,,23.3,,,,,,,,,,,,,,,,,,,,,
Right Channeled,387,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,
Alignment,387,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,,,,,,,,
Enter Blocked,387,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
HeadwayFact,387,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,
Turning Speed,387,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,,,,,,,,
FirstDetect,387,,20,40,0,,,20,40,,,,20,40,,,,20,40,0,,,,,,,,,,,,,,,,,,,,
LastDetect,387,,0,0,0,,,0,0,,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,
DetectPhase1,387,,2,2,2,,,6,6,,,,8,8,,,,4,4,4,,,,,,,,,,,,,,,,,,,,
DetectPhase2,387,,0,0,0,,,0,0,,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,
DetectPhase3,387,,0,0,0,,,0,0,,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,
DetectPhase4,387,,0,0,0,,,0,0,,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,
SwitchPhase,387,,0,0,0,,,0,0,,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,
numDetects,387,,2,1,0,,,2,1,,,,2,1,,,,2,1,0,,,,,,,,,,,,,,,,,,,,
DetectPos1,387,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectSize1,387,,20,40,,,,20,40,,,,20,40,,,,20,40,,,,,,,,,,,,,,,,,,,,,
DetectType1,387,,3,3,,,,3,3,,,,3,3,,,,3,3,,,,,,,,,,,,,,,,,,,,,
DetectExtend1,387,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectQueue1,387,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectDelay1,387,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectPos2,387,,40,,,,,40,,,,,40,,,,,40,,,,,,,,,,,,,,,,,,,,,,
DetectSize2,387,,20,,,,,20,,,,,20,,,,,20,,,,,,,,,,,,,,,,,,,,,,
DetectType2,387,,1,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,
DetectExtend2,387,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,387,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,
CBD,387,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,387,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Up Node,390,,24,24,24,,,351,351,351,,,299,299,299,,,130,130,130,,,,,,,,,,,,,,,,,,,,
Dest Node,390,,299,351,130,,,130,24,299,,,351,130,24,,,24,299,351,,,,,,,,,,,,,,,,,,,,
Lanes,390,,1,2,0,,,1,2,1,,,1,1,0,,,0,1,1,,,,,,,,,,,,,,,,,,,,
Shared,390,,0,2,,,,0,0,,,,0,2,,,,0,1,,,,,,,,,,,,,,,,,,,,,
Width,390,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,,,,,,,,
Storage,390,,,,160,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taper,390,,,,75,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,390,,,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,390,,,40,,,,,40,,,,,40,,,,,40,,,,,,,,,,,,,,,,,,,,,
SignControl,390,,,0,,,,,0,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,
IdealFlow,390,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,,,,,,,,
SatFlow,390,,1863,3539,0,,,1863,3539,1863,,,1863,1863,0,,,0,1863,1863,,,,,,,,,,,,,,,,,,,,
SatFlowPerm,390,,1863,3539,0,,,1863,3539,1863,,,1863,1863,0,,,0,1863,1863,,,,,,,,,,,,,,,,,,,,
Allow RTOR,390,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,
SatFlowRTOR,390,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Volume,390,,0,0,0,,,0,0,0,,,0,330,0,,,0,136,0,,,,,,,,,,,,,,,,,,,,
Peds,390,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Bicycles,390,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
PHF,390,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,0.92,0.92,0.92,,,,,,,,,,,,,,,,,,,,
Growth,390,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,,,,,,,,
HeavyVehicles,390,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,,,,,,,,
BusStops,390,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Midblock,390,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,
Distance,390,,,2626,,,,,519,,,,,2616,,,,,851,,,,,,,,,,,,,,,,,,,,,
TravelTime,390,,,44.8,,,,,8.8,,,,,44.6,,,,,14.5,,,,,,,,,,,,,,,,,,,,,
Right Channeled,390,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,
Alignment,390,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,,,,,,,,
Enter Blocked,390,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
HeadwayFact,390,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,
Turning Speed,390,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,,,,,,,,
FirstDetect,390,,20,40,,,,20,40,0,,,20,100,,,,20,100,0,,,,,,,,,,,,,,,,,,,,
LastDetect,390,,0,0,,,,0,0,0,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Exit Lanes,390,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,
CBD,390,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,390,,0,0,0,,,0,0,0,,,0,359,0,,,0,148,0,,,,,,,,,,,,,,,,,,,,
Up Node,397,,349,,349,,,,,,,,,116,116,,,243,243,,,,,,,,,,,,,,,,,,,,,
Dest Node,397,,116,,243,,,,,,,,,243,349,,,349,116,,,,,,,,,,,,,,,,,,,,,
Lanes,397,,1,,1,,,,,,,,,2,0,,,1,2,,,,,,,,,,,,,,,,,,,,,
Shared,397,,0,,,,,,,,,,,2,,,,0,0,,,,,,,,,,,,,,,,,,,,,
Width,397,,12,,12,,,,,,,,,12,12,,,12,12,,,,,,,,,,,,,,,,,,,,,
Storage,397,,160,,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,
Taper,397,,75,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,
StLanes,397,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Grade,397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,397,,30,,,,,,,,,,,40,,,,,40,,,,,,,,,,,,,,,,,,,,,
SignControl,397,,1,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,
IdealFlow,397,,1900,,1900,,,,,,,,,1900,1900,,,1900,1900,,,,,,,,,,,,,,,,,,,,,
SatFlow,397,,1863,,1863,,,,,,,,,3539,0,,,1863,3539,,,,,,,,,,,,,,,,,,,,,
SatFlowPerm,397,,1863,,1863,,,,,,,,,3539,0,,,1863,3539,,,,,,,,,,,,,,,,,,,,,
Allow RTOR,397,,1,,1,,,,,,,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,
SatFlowRTOR,397,,0,,0,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,
Volume,397,,0,,0,,,,,,,,,229,0,,,0,209,,,,,,,,,,,,,,,,,,,,,
Peds,397,,0,,0,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,
Bicycles,397,,0,,0,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,
PHF,397,,0.92,,0.92,,,,,,,,,0.92,0.92,,,0.92,0.92,,,,,,,,,,,,,,,,,,,,,
Growth,397,,100,,100,,,,,,,,,100,100,,,100,100,,,,,,,,,,,,,,,,,,,,,
HeavyVehicles,397,,2,,2,,,,,,,,,2,2,,,2,2,,,,,,,,,,,,,,,,,,,,,
BusStops,397,,0,,0,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,
Midblock,397,,0,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,
Distance,397,,1331,,,,,,,,,,,2014,,,,,1340,,,,,,,,,,,,,,,,,,,,,
TravelTime,397,,30.3,,,,,,,,,,,34.3,,,,,22.8,,,,,,,,,,,,,,,,,,,,,
Right Channeled,397,,,,0,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,
Alignment,397,,0,,1,,,,,,,,,0,1,,,0,0,,,,,,,,,,,,,,,,,,,,,
Enter Blocked,397,,0,,0,,,,,,,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,
HeadwayFact,397,,1.00,,1.00,,,,,,,,,1.00,1.00,,,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
Turning Speed,397,,15,,9,,,,,,,,,60,9,,,15,60,,,,,,,,,,,,,,,,,,,,,
FirstDetect,397,,20,,0,,,,,,,,,40,,,,20,40,,,,,,,,,,,,,,,,,,,,,
LastDetect,397,,0,,0,,,,,,,,,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,397,,0,,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,
CBD,397,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,397,,0,,0,,,,,,,,,249,0,,,0,227,,,,,,,,,,,,,,,,,,,,,
Up Node,409,,265,265,265,,,109,109,109,,,441,441,441,,,286,286,286,,,,,,,,,,,,,,,,,,,,
Dest Node,409,,441,109,286,,,286,265,441,,,109,286,265,,,265,441,109,,,,,,,,,,,,,,,,,,,,
Lanes,409,,0,3,1,,,2,2,0,,,1,1,1,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Shared,409,,0,0,,,,0,0,,,,0,3,,,,0,0,,,,,,,,,,,,,,,,,,,,,
Width,409,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,,,,,,,,
Storage,409,,150,,150,,,100,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,
Taper,409,,75,,75,,,75,,,,,,,75,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,409,,1,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,409,,,40,,,,,40,,,,,30,,,,,30,,,,,,,,,,,,,,,,,,,,,
Phase1,409,,,2,,,,1,6,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
PermPhase1,409,,,,2,,,6,,,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
LostTime,409,,4,7,7,,,9,7,4,,,11,11,11,,,4,4,4,,,,,,,,,,,,,,,,,,,,
Lost Time Adjust,409,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
IdealFlow,409,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,,,,,,,,
SatFlow,409,,0,5085,1583,,,3433,3539,0,,,1681,1600,1504,,,0,0,0,,,,,,,,,,,,,,,,,,,,
SatFlowPerm,409,,0,5085,1583,,,994,3539,0,,,1681,1600,1504,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Allow RTOR,409,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,
SatFlowRTOR,409,,0,0,208,,,0,0,0,,,0,11,123,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Volume,409,,0,750,200,,,200,1000,0,,,200,20,125,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Peds,409,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Bicycles,409,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
PHF,409,,0.90,0.90,0.90,,,0.90,0.90,0.90,,,0.90,0.90,0.90,,,0.90,0.90,0.90,,,,,,,,,,,,,,,,,,,,
Growth,409,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,,,,,,,,
HeavyVehicles,409,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,,,,,,,,
BusStops,409,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Midblock,409,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,
Distance,409,,,3290,,,,,538,,,,,670,,,,,626,,,,,,,,,,,,,,,,,,,,,
TravelTime,409,,,56.1,,,,,9.2,,,,,15.2,,,,,14.2,,,,,,,,,,,,,,,,,,,,,
Right Channeled,409,,,,0,,,,,0,,,,,1,,,,,0,,,,,,,,,,,,,,,,,,,,
Right Radius,409,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,
Add Lanes,409,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
Alignment,409,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,,,,,,,,
Enter Blocked,409,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
HeadwayFact,409,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,
Turning Speed,409,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,,,,,,,,
FirstDetect,409,,,40,0,,,20,40,,,,20,40,0,,,,,,,,,,,,,,,,,,,,,,,,,
LastDetect,409,,,0,0,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase1,409,,,2,2,,,1,6,,,,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase2,409,,,0,0,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase3,409,,,0,0,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPhase4,409,,,0,0,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
SwitchPhase,409,,,0,0,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
numDetects,409,,,1,0,,,2,1,,,,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPos1,409,,,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectSize1,409,,,40,,,,20,40,,,,20,40,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectType1,409,,,3,,,,3,3,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectExtend1,409,,,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectQueue1,409,,,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectDelay1,409,,,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectPos2,409,,,,,,,40,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectSize2,409,,,,,,,20,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectType2,409,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
DetectExtend2,409,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,409,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,
CBD,409,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic in shared lane,409,,,,,,,,,,,,40,,15,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,409,,0,833,222,,,222,1111,0,,,133,132,118,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Up Node,414,,416,416,416,,,415,415,415,,,106,106,106,,,418,418,418,,,,,,,,,,,,,,,,,,,,
Dest Node,414,,106,415,418,,,418,416,106,,,415,418,416,,,416,106,415,,,,,,,,,,,,,,,,,,,,
Lanes,414,,1,1,1,,,1,1,0,,,1,3,0,,,1,2,1,,,,,,,,,,,,,,,,,,,,
Shared,414,,0,0,,,,0,2,,,,0,2,,,,0,0,,,,,,,,,,,,,,,,,,,,,
Width,414,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,,,,,,,,
Storage,414,,150,,150,,,150,,,,,175,,,,,175,,175,,,,,,,,,,,,,,,,,,,,
Taper,414,,75,,75,,,75,,,,,75,,,,,75,,75,,,,,,,,,,,,,,,,,,,,
StLanes,414,,1,,1,,,1,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,
Grade,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,414,,,40,,,,,40,,,,,40,,,,,45,,,,,,,,,,,,,,,,,,,,,
Phase1,414,,,6,,,,,2,,,,,4,,,,,8,,,,,,,,,,,,,,,,,,,,,
PermPhase1,414,,6,,6,,,2,,,,,4,,,,,8,,8,,,,,,,,,,,,,,,,,,,,
LostTime,414,,4,4,4,,,4,4,4,,,4,4,4,,,4,4,4,,,,,,,,,,,,,,,,,,,,
Lost Time Adjust,414,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
